Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547805071.286670,18194,8,0
3,OrderStatus,1547805071.286689,1801,5,0
3,OrderStatus,1547805071.286704,1684,3,0
1,NewOrder,1547805071.286734,3668,0,0
2,Payment,1547805071.286734,18201,2,0
2,Payment,1547805071.288399,17815,3,0
3,OrderStatus,1547805071.288499,2263,5,0
1,NewOrder,1547805071.290415,23469,0,0
2,Payment,1547805071.290777,14116,5,0
1,NewOrder,1547805071.296084,17620,7,0
1,NewOrder,1547805071.296085,17614,6,0
2,Payment,1547805071.296085,17636,9,0
1,NewOrder,1547805071.296099,27554,4,0
2,Payment,1547805071.304873,18802,1,0
2,Payment,1547805071.304876,18661,8,0
4,Delivery,1547805071.304913,27476,5,0
1,NewOrder,1547805071.304945,18708,2,0
2,Payment,1547805071.306273,17275,3,0
2,Payment,1547805071.313726,18670,6,0
2,Payment,1547805071.313730,18659,7,0
3,OrderStatus,1547805071.313733,2691,9,0
2,Payment,1547805071.313896,18556,0,0
1,NewOrder,1547805071.316440,15948,9,0
2,Payment,1547805071.323550,17688,8,0
1,NewOrder,1547805071.323561,17700,3,0
1,NewOrder,1547805071.323676,17635,2,0
3,OrderStatus,1547805071.323676,2053,4,0
2,Payment,1547805071.323690,17577,1,0
2,Payment,1547805071.325743,15569,4,0
2,Payment,1547805071.332407,18001,5,0
2,Payment,1547805071.332407,17924,6,0
1,NewOrder,1547805071.332409,18000,7,0
5,StockLevel,1547805071.332410,2786,9,0
1,NewOrder,1547805071.332476,17972,0,0
1,NewOrder,1547805071.335208,15103,9,0
1,NewOrder,1547805071.341247,18147,8,0
1,NewOrder,1547805071.341273,18031,3,0
2,Payment,1547805071.341278,18018,1,0
1,NewOrder,1547805071.341332,18007,2,0
1,NewOrder,1547805071.341332,27012,4,0
1,NewOrder,1547805071.350327,18000,9,0
1,NewOrder,1547805071.350345,18091,6,0
2,Payment,1547805071.350421,17900,5,0
1,NewOrder,1547805071.350422,543962,7,0
2,Payment,1547805071.350465,17914,0,0
1,NewOrder,1547805071.359311,535036,1,0
1,NewOrder,1547805071.359325,969311,3,0
3,OrderStatus,1547805071.359352,2023,2,0
1,NewOrder,1547805071.359405,969227,8,0
1,NewOrder,1547805071.361388,967223,2,0
2,Payment,1547805071.368341,960275,9,0
1,NewOrder,1547805071.368341,960265,5,0
1,NewOrder,1547805071.368360,960301,4,0
1,NewOrder,1547805071.368390,960263,0,0
2,Payment,1547805071.368452,960228,6,0
4,Delivery,1547805071.894368,1095592,1,0
2,Payment,1547805071.894392,709574,7,0
1,NewOrder,1547805072.328624,660973,2,0
2,Payment,1547805072.328624,660081,5,0
1,NewOrder,1547805072.328641,661320,3,0
2,Payment,1547805072.328641,660115,8,0
2,Payment,1547805072.328661,660089,0,0
1,NewOrder,1547805072.328666,661287,4,0
2,Payment,1547805072.328687,660971,6,0
2,Payment,1547805072.329046,659655,9,0
1,NewOrder,1547805072.604049,636510,7,0
2,Payment,1547805072.988720,251669,9,0
1,NewOrder,1547805072.988728,251659,5,0
2,Payment,1547805072.988765,251613,0,0
2,Payment,1547805072.988800,251656,8,0
1,NewOrder,1547805072.989606,250834,2,0
1,NewOrder,1547805072.989668,250719,6,0
1,NewOrder,1547805072.989964,250497,4,0
1,NewOrder,1547805072.989978,250517,3,0
3,OrderStatus,1547805072.989978,57369,1,0
1,NewOrder,1547805073.047365,193129,1,0
1,NewOrder,1547805073.240409,617873,0,0
1,NewOrder,1547805073.240409,617838,6,0
1,NewOrder,1547805073.240409,617768,5,0
2,Payment,1547805073.240417,617714,9,0
3,OrderStatus,1547805073.240459,3572,2,0
1,NewOrder,1547805073.240471,617697,8,0
1,NewOrder,1547805073.240474,617617,4,0
2,Payment,1547805073.240508,617743,1,0
1,NewOrder,1547805073.240508,617514,3,0
2,Payment,1547805073.240572,241944,7,0
2,Payment,1547805073.244047,614105,2,0
5,StockLevel,1547805073.482547,337411,7,0
1,NewOrder,1547805073.819982,63103,7,0
4,Delivery,1547805073.858043,136059,3,0
1,NewOrder,1547805073.858103,135303,4,0
1,NewOrder,1547805073.858141,135840,9,0
2,Payment,1547805073.858167,135233,2,0
3,OrderStatus,1547805073.858179,1860,8,0
2,Payment,1547805073.858189,135465,5,0
1,NewOrder,1547805073.858258,135494,6,0
1,NewOrder,1547805073.858261,135537,1,0
1,NewOrder,1547805073.858304,135161,0,0
1,NewOrder,1547805073.860047,133837,8,0
2,Payment,1547805073.883107,135559,7,0
1,NewOrder,1547805073.993410,409649,2,0
2,Payment,1547805073.993413,409755,4,0
1,NewOrder,1547805073.993481,409844,0,0
1,NewOrder,1547805073.993666,409681,5,0
5,StockLevel,1547805073.993762,5896,6,0
1,NewOrder,1547805073.993813,409378,1,0
2,Payment,1547805073.993892,409167,8,0
2,Payment,1547805073.993988,409113,9,0
1,NewOrder,1547805073.994108,8003,3,0
2,Payment,1547805073.999674,403426,6,0
1,NewOrder,1547805074.002120,401417,3,0
5,StockLevel,1547805074.018689,2456,7,0
2,Payment,1547805074.021153,715444,7,0
2,Payment,1547805074.403080,884235,8,0
1,NewOrder,1547805074.403080,884877,2,0
2,Payment,1547805074.403109,884360,9,0
5,StockLevel,1547805074.403109,5048,6,0
2,Payment,1547805074.403181,884727,4,0
1,NewOrder,1547805074.403202,6091,1,0
1,NewOrder,1547805074.403344,884168,0,0
1,NewOrder,1547805074.403359,884036,5,0
2,Payment,1547805074.403554,883772,3,0
1,NewOrder,1547805074.408176,879139,6,0
2,Payment,1547805074.409307,878383,1,0
3,OrderStatus,1547805074.736626,3049,7,0
2,Payment,1547805074.739686,797673,7,0
1,NewOrder,1547805075.287343,760800,8,0
2,Payment,1547805075.287343,760128,6,0
2,Payment,1547805075.287343,759645,3,0
2,Payment,1547805075.287405,759583,5,0
1,NewOrder,1547805075.287478,759511,9,0
1,NewOrder,1547805075.287522,759662,0,0
1,NewOrder,1547805075.287700,759366,1,0
2,Payment,1547805075.287918,759070,4,0
1,NewOrder,1547805075.287967,759198,2,0
2,Payment,1547805075.537391,926447,7,0
2,Payment,1547805076.047036,843609,4,0
2,Payment,1547805076.047036,844265,5,0
2,Payment,1547805076.047048,847727,3,0
1,NewOrder,1547805076.047054,843591,9,0
1,NewOrder,1547805076.047074,844096,1,0
2,Payment,1547805076.047176,843469,2,0
1,NewOrder,1547805076.047194,843451,0,0
1,NewOrder,1547805076.047482,845188,6,0
4,Delivery,1547805076.048153,842491,8,0
1,NewOrder,1547805076.463870,476824,7,0
1,NewOrder,1547805076.890673,77263,4,0
5,StockLevel,1547805076.890673,3557,0,0
1,NewOrder,1547805076.890675,76309,8,0
1,NewOrder,1547805076.890685,76293,9,0
1,NewOrder,1547805076.890704,76397,2,0
1,NewOrder,1547805076.891182,75756,1,0
2,Payment,1547805076.891312,75666,5,0
1,NewOrder,1547805076.892682,74304,6,0
2,Payment,1547805076.894243,72661,0,0
1,NewOrder,1547805076.894787,72238,3,0
2,Payment,1547805076.940717,84690,7,0
1,NewOrder,1547805076.966919,86284,0,0
1,NewOrder,1547805076.966950,85781,1,0
1,NewOrder,1547805076.966989,85680,5,0
2,Payment,1547805076.966989,85744,9,0
5,StockLevel,1547805076.966995,26551,6,0
4,Delivery,1547805076.966995,85693,8,0
2,Payment,1547805076.967036,85616,3,0
2,Payment,1547805076.967112,85486,2,0
2,Payment,1547805076.967952,84676,4,0
1,NewOrder,1547805076.993569,59078,6,0
1,NewOrder,1547805077.025469,77445,7,0
2,Payment,1547805077.052619,75848,2,0
1,NewOrder,1547805077.052639,75828,4,0
2,Payment,1547805077.052657,75832,6,0
2,Payment,1547805077.052663,75910,3,0
2,Payment,1547805077.052677,75806,5,0
5,StockLevel,1547805077.052700,6127,8,0
2,Payment,1547805077.052745,75637,9,0
2,Payment,1547805077.053215,75268,0,0
2,Payment,1547805077.053305,75211,1,0
2,Payment,1547805077.058915,69467,8,0
2,Payment,1547805077.102929,33944,7,0
2,Payment,1547805077.128394,967954,8,0
2,Payment,1547805077.128394,967954,9,0
1,NewOrder,1547805077.128478,968391,2,0
2,Payment,1547805077.128479,968270,4,0
1,NewOrder,1547805077.128494,967854,5,0
4,Delivery,1547805077.128496,976562,0,0
2,Payment,1547805077.128501,967847,6,0
1,NewOrder,1547805077.128537,976582,1,0
2,Payment,1547805077.128585,967763,3,0
1,NewOrder,1547805077.136893,968163,7,0
1,NewOrder,1547805078.096379,26988,3,0
2,Payment,1547805078.096380,17566,5,0
2,Payment,1547805078.096384,17562,9,0
1,NewOrder,1547805078.096385,17737,6,0
2,Payment,1547805078.096385,17560,8,0
1,NewOrder,1547805078.096765,26585,4,0
2,Payment,1547805078.096884,17076,2,0
1,NewOrder,1547805078.105079,28017,0,0
4,Delivery,1547805078.105079,28143,7,0
1,NewOrder,1547805078.105143,18311,1,0
1,NewOrder,1547805078.113962,19097,5,0
2,Payment,1547805078.113963,19093,8,0
5,StockLevel,1547805078.113963,4131,9,0
1,NewOrder,1547805078.113971,19055,2,0
1,NewOrder,1547805078.114133,18815,6,0
5,StockLevel,1547805078.118112,1888,9,0
2,Payment,1547805078.120009,12967,9,0
1,NewOrder,1547805078.123361,18271,4,0
3,OrderStatus,1547805078.123378,1860,3,0
2,Payment,1547805078.123468,18321,1,0
1,NewOrder,1547805078.125249,16381,3,0
1,NewOrder,1547805078.132959,18827,6,0
1,NewOrder,1547805078.132987,18799,9,0
3,OrderStatus,1547805078.133040,2302,2,0
1,NewOrder,1547805078.133067,18737,8,0
2,Payment,1547805078.133071,18716,5,0
4,Delivery,1547805078.133106,29673,0,0
5,StockLevel,1547805078.133232,6688,7,0
4,Delivery,1547805078.135356,36503,2,0
2,Payment,1547805078.139937,11861,7,0
1,NewOrder,1547805078.141642,21137,3,0
1,NewOrder,1547805078.141646,21133,4,0
2,Payment,1547805078.141804,21046,1,0
1,NewOrder,1547805078.151807,20044,9,0
1,NewOrder,1547805078.151807,20115,5,0
2,Payment,1547805078.151807,20044,6,0
1,NewOrder,1547805078.151812,20037,7,0
1,NewOrder,1547805078.151818,20021,8,0
1,NewOrder,1547805078.162799,17702,3,0
2,Payment,1547805078.162799,17720,4,0
5,StockLevel,1547805078.162799,4734,0,0
2,Payment,1547805078.162864,17795,1,0
2,Payment,1547805078.167556,12945,0,0
2,Payment,1547805078.171851,17751,8,0
2,Payment,1547805078.171861,17742,7,0
1,NewOrder,1547805078.171865,17776,9,0
2,Payment,1547805078.171865,17701,6,0
1,NewOrder,1547805078.171867,17728,2,0
2,Payment,1547805078.171932,17575,5,0
1,NewOrder,1547805078.180520,17795,0,0
2,Payment,1547805078.180520,17772,3,0
1,NewOrder,1547805078.180532,17760,4,0
2,Payment,1547805078.180673,17730,1,0
1,NewOrder,1547805078.189524,18397,5,0
1,NewOrder,1547805078.189578,27492,6,0
5,StockLevel,1547805078.189606,4524,2,0
1,NewOrder,1547805078.189614,18307,7,0
4,Delivery,1547805078.189614,27469,8,0
2,Payment,1547805078.189653,18270,9,0
1,NewOrder,1547805078.194147,6713,2,0
1,NewOrder,1547805078.198307,18775,4,0
1,NewOrder,1547805078.198307,18843,3,0
2,Payment,1547805078.198329,18758,0,0
1,NewOrder,1547805078.198418,18765,1,0
1,NewOrder,1547805078.200875,16300,2,0
2,Payment,1547805078.207933,17847,5,0
5,StockLevel,1547805078.207934,1828,9,0
1,NewOrder,1547805078.207937,17852,7,0
2,Payment,1547805078.209771,16010,9,0
2,Payment,1547805078.217080,17986,6,0
1,NewOrder,1547805078.217092,17977,4,0
1,NewOrder,1547805078.217097,17973,8,0
1,NewOrder,1547805078.217099,17967,0,0
1,NewOrder,1547805078.217165,17905,3,0
2,Payment,1547805078.217186,17888,2,0
2,Payment,1547805078.217197,18010,1,0
1,NewOrder,1547805078.225799,17887,9,0
2,Payment,1547805078.225799,17880,5,0
2,Payment,1547805078.225799,17876,7,0
1,NewOrder,1547805078.235087,17844,0,0
2,Payment,1547805078.235089,17864,8,0
2,Payment,1547805078.235089,17840,6,0
2,Payment,1547805078.235093,17943,3,0
2,Payment,1547805078.235109,17820,4,0
1,NewOrder,1547805078.235118,17812,2,0
2,Payment,1547805078.235221,17817,1,0
2,Payment,1547805078.243691,751503,5,0
2,Payment,1547805078.243694,751450,7,0
1,NewOrder,1547805078.243696,751447,9,0
1,NewOrder,1547805078.252951,1434559,4,0
1,NewOrder,1547805078.252951,1434598,0,0
2,Payment,1547805078.252954,1434569,2,0
2,Payment,1547805078.252956,1434698,6,0
1,NewOrder,1547805078.252963,1434618,8,0
2,Payment,1547805078.253047,1434476,3,0
1,NewOrder,1547805078.253055,1435098,1,0
2,Payment,1547805078.995168,1334656,9,0
5,StockLevel,1547805078.995168,7007,7,0
1,NewOrder,1547805078.995202,1334643,5,0
1,NewOrder,1547805079.002194,1327711,7,0
1,NewOrder,1547805079.687533,1251229,4,0
3,OrderStatus,1547805079.687536,3633,3,0
1,NewOrder,1547805079.687541,1251342,2,0
2,Payment,1547805079.687570,1251533,0,0
3,OrderStatus,1547805079.687596,3562,8,0
1,NewOrder,1547805079.687663,1251793,6,0
2,Payment,1547805079.688167,1250595,1,0
2,Payment,1547805079.691172,1247812,8,0
2,Payment,1547805079.691174,1247562,3,0
1,NewOrder,1547805080.329853,633974,9,0
2,Payment,1547805080.329854,633947,5,0
2,Payment,1547805080.329918,633897,7,0
1,NewOrder,1547805080.938760,42856,3,0
1,NewOrder,1547805080.938773,42748,1,0
2,Payment,1547805080.938774,42673,4,0
2,Payment,1547805080.938893,42608,2,0
1,NewOrder,1547805080.938994,42529,8,0
1,NewOrder,1547805080.939113,42384,0,0
1,NewOrder,1547805080.939465,42055,6,0
2,Payment,1547805080.963822,34180,5,0
2,Payment,1547805080.963824,34189,7,0
2,Payment,1547805080.963834,34177,9,0
1,NewOrder,1547805080.981458,25688,4,0
2,Payment,1547805080.981507,25733,0,0
2,Payment,1547805080.981513,25666,2,0
2,Payment,1547805080.981530,25608,1,0
1,NewOrder,1547805080.981530,25615,6,0
1,NewOrder,1547805080.981534,25604,8,0
3,OrderStatus,1547805080.981625,1921,3,0
5,StockLevel,1547805080.983558,5065,3,0
1,NewOrder,1547805080.988643,18567,3,0
2,Payment,1547805080.998013,42798,5,0
1,NewOrder,1547805080.998020,42854,7,0
2,Payment,1547805080.998021,42798,9,0
2,Payment,1547805081.007152,68095,8,0
1,NewOrder,1547805081.007152,68094,1,0
1,NewOrder,1547805081.007157,68066,6,0
2,Payment,1547805081.007161,68115,4,0
1,NewOrder,1547805081.007195,68040,2,0
2,Payment,1547805081.007219,68028,3,0
1,NewOrder,1547805081.007249,67974,0,0
1,NewOrder,1547805081.040833,59594,9,0
2,Payment,1547805081.040833,59634,5,0
1,NewOrder,1547805081.040891,59551,7,0
1,NewOrder,1547805081.075240,51233,6,0
2,Payment,1547805081.075240,51213,0,0
1,NewOrder,1547805081.075246,51227,2,0
1,NewOrder,1547805081.075260,51194,3,0
1,NewOrder,1547805081.075260,51213,8,0
3,OrderStatus,1547805081.075262,2674,1,0
1,NewOrder,1547805081.075283,51277,4,0
1,NewOrder,1547805081.077949,48500,1,0
2,Payment,1547805081.100438,42831,9,0
5,StockLevel,1547805081.100460,4773,7,0
2,Payment,1547805081.100477,42792,5,0
3,OrderStatus,1547805081.105248,1776,7,0
2,Payment,1547805081.107032,36251,7,0
1,NewOrder,1547805081.126464,251378,1,0
2,Payment,1547805081.126465,84133,0,0
2,Payment,1547805081.126465,84131,3,0
1,NewOrder,1547805081.126485,251495,6,0
2,Payment,1547805081.126485,84113,8,0
1,NewOrder,1547805081.126486,84243,2,0
2,Payment,1547805081.126571,84026,4,0
1,NewOrder,1547805081.143287,234567,5,0
2,Payment,1547805081.143287,234651,9,0
2,Payment,1547805081.143293,234779,7,0
1,NewOrder,1547805081.210614,676940,3,0
2,Payment,1547805081.210614,676850,4,0
2,Payment,1547805081.210617,676174,8,0
5,StockLevel,1547805081.210617,5150,0,0
1,NewOrder,1547805081.210740,676878,2,0
3,OrderStatus,1547805081.215786,1929,0,0
1,NewOrder,1547805081.217723,669740,0,0
2,Payment,1547805081.377856,925747,1,0
2,Payment,1547805081.377866,925725,5,0
2,Payment,1547805081.377951,925623,9,0
2,Payment,1547805081.377991,925751,6,0
2,Payment,1547805081.378087,925516,7,0
2,Payment,1547805081.886822,775676,8,0
2,Payment,1547805081.887479,775005,4,0
2,Payment,1547805081.887479,774931,0,0
2,Payment,1547805081.887566,775020,3,0
1,NewOrder,1547805081.887628,1350555,2,0
2,Payment,1547805082.303593,934622,9,0
1,NewOrder,1547805082.303603,935168,5,0
2,Payment,1547805082.303613,934843,1,0
1,NewOrder,1547805082.303613,934647,7,0
3,OrderStatus,1547805082.303754,53528,6,0
2,Payment,1547805082.357298,880950,6,0
2,Payment,1547805082.662438,1209683,0,0
1,NewOrder,1547805082.662499,1209523,4,0
1,NewOrder,1547805082.662507,1209722,8,0
1,NewOrder,1547805082.662594,1209453,3,0
1,NewOrder,1547805083.238211,702970,2,0
1,NewOrder,1547805083.238224,703109,9,0
1,NewOrder,1547805083.238258,703042,6,0
1,NewOrder,1547805083.238270,703014,7,0
1,NewOrder,1547805083.238476,702954,1,0
1,NewOrder,1547805083.238783,702373,5,0
2,Payment,1547805083.872047,111127,4,0
2,Payment,1547805083.872060,111175,3,0
2,Payment,1547805083.872132,111143,0,0
1,NewOrder,1547805083.872241,110933,8,0
2,Payment,1547805083.941177,50804,5,0
2,Payment,1547805083.941193,50796,2,0
2,Payment,1547805083.941296,50795,7,0
1,NewOrder,1547805083.941310,51241,6,0
1,NewOrder,1547805083.941343,50812,9,0
2,Payment,1547805083.941441,50552,1,0
1,NewOrder,1547805083.983198,26664,4,0
5,StockLevel,1547805083.983198,5704,8,0
1,NewOrder,1547805083.983248,26685,3,0
2,Payment,1547805083.983284,17331,0,0
1,NewOrder,1547805083.988923,20971,8,0
1,NewOrder,1547805083.991992,17984,5,0
1,NewOrder,1547805083.992001,17979,2,0
3,OrderStatus,1547805083.992004,2456,1,0
1,NewOrder,1547805083.992101,17847,7,0
1,NewOrder,1547805083.992189,26304,9,0
1,NewOrder,1547805083.992561,17498,6,0
1,NewOrder,1547805083.994473,23989,1,0
1,NewOrder,1547805084.000629,17749,0,0
1,NewOrder,1547805084.009876,17492,4,0
1,NewOrder,1547805084.009906,26164,8,0
2,Payment,1547805084.009944,17441,3,0
2,Payment,1547805084.009959,17442,7,0
1,NewOrder,1547805084.009992,17401,2,0
3,OrderStatus,1547805084.009993,2498,5,0
2,Payment,1547805084.010070,17298,6,0
1,NewOrder,1547805084.012504,23592,5,0
2,Payment,1547805084.018391,17657,0,0
2,Payment,1547805084.018471,17599,1,0
2,Payment,1547805084.018503,17544,9,0
2,Payment,1547805084.027380,17662,6,0
2,Payment,1547805084.027380,17565,4,0
2,Payment,1547805084.027395,17551,3,0
1,NewOrder,1547805084.027405,17630,2,0
1,NewOrder,1547805084.027408,17627,7,0
1,NewOrder,1547805084.036062,18229,0,0
2,Payment,1547805084.036062,18222,9,0
2,Payment,1547805084.036081,18296,1,0
2,Payment,1547805084.036085,18208,8,0
4,Delivery,1547805084.036105,27109,5,0
3,OrderStatus,1547805084.044961,1755,4,0
1,NewOrder,1547805084.044961,18253,3,0
1,NewOrder,1547805084.045048,18243,7,0
1,NewOrder,1547805084.045050,18194,2,0
2,Payment,1547805084.045053,18161,6,0
3,OrderStatus,1547805084.046725,1283,4,0
2,Payment,1547805084.048016,15242,4,0
1,NewOrder,1547805084.054298,17693,9,0
1,NewOrder,1547805084.054303,17583,0,0
2,Payment,1547805084.054306,17511,8,0
2,Payment,1547805084.054388,17428,1,0
5,StockLevel,1547805084.063229,7339,6,0
1,NewOrder,1547805084.063230,26470,5,0
1,NewOrder,1547805084.063232,26371,3,0
1,NewOrder,1547805084.063258,26369,2,0
1,NewOrder,1547805084.063268,26327,4,0
1,NewOrder,1547805084.063302,193658,7,0
1,NewOrder,1547805084.070591,186337,6,0
2,Payment,1547805084.071827,185052,1,0
3,OrderStatus,1547805084.071829,1647,8,0
1,NewOrder,1547805084.071895,185157,0,0
1,NewOrder,1547805084.071999,185131,9,0
1,NewOrder,1547805084.073485,183516,8,0
2,Payment,1547805084.089607,309470,4,0
2,Payment,1547805084.089612,309538,3,0
2,Payment,1547805084.089638,309360,2,0
3,OrderStatus,1547805084.089707,1915,5,0
2,Payment,1547805084.091632,307525,5,0
2,Payment,1547805084.256905,493013,1,0
2,Payment,1547805084.256941,493048,6,0
2,Payment,1547805084.256973,492865,7,0
1,NewOrder,1547805084.257016,492822,8,0
1,NewOrder,1547805084.257061,492777,0,0
2,Payment,1547805084.257143,492835,9,0
3,OrderStatus,1547805084.399020,2334,2,0
2,Payment,1547805084.399087,576892,4,0
4,Delivery,1547805084.399160,576736,3,0
2,Payment,1547805084.399163,576616,5,0
1,NewOrder,1547805084.401366,574439,2,0
1,NewOrder,1547805084.749861,251610,0,0
2,Payment,1547805084.749861,251657,7,0
2,Payment,1547805084.749861,251810,8,0
2,Payment,1547805084.749929,251537,1,0
2,Payment,1547805084.749989,251592,9,0
1,NewOrder,1547805084.749997,251480,6,0
1,NewOrder,1547805084.975800,34189,5,0
1,NewOrder,1547805084.975815,34178,2,0
2,Payment,1547805084.975906,34084,3,0
2,Payment,1547805084.975987,33989,4,0
2,Payment,1547805085.001479,34134,1,0
1,NewOrder,1547805085.001482,34150,0,0
1,NewOrder,1547805085.001484,34149,6,0
1,NewOrder,1547805085.001528,34167,7,0
2,Payment,1547805085.001589,34264,9,0
1,NewOrder,1547805085.001683,33949,8,0
2,Payment,1547805085.009991,50800,4,0
2,Payment,1547805085.010002,50790,3,0
2,Payment,1547805085.010002,50789,5,0
2,Payment,1547805085.010004,50803,2,0
4,Delivery,1547805085.035625,44001,1,0
1,NewOrder,1547805085.035649,43976,8,0
2,Payment,1547805085.035649,43967,0,0
4,Delivery,1547805085.035649,44134,6,0
1,NewOrder,1547805085.035706,43910,7,0
2,Payment,1547805085.035863,43753,9,0
1,NewOrder,1547805085.060811,44362,5,0
2,Payment,1547805085.060812,44300,3,0
2,Payment,1547805085.060812,44267,4,0
1,NewOrder,1547805085.060819,44271,2,0
1,NewOrder,1547805085.079630,60448,7,0
2,Payment,1547805085.079630,60448,9,0
1,NewOrder,1547805085.079630,60520,0,0
3,OrderStatus,1547805085.079636,2390,8,0
4,Delivery,1547805085.079636,60447,1,0
2,Payment,1547805085.079791,60169,6,0
2,Payment,1547805085.082038,58115,8,0
1,NewOrder,1547805085.105095,60596,4,0
1,NewOrder,1547805085.105100,60294,2,0
2,Payment,1547805085.105122,60416,3,0
2,Payment,1547805085.105181,60428,5,0
4,Delivery,1547805085.139973,60890,6,0
1,NewOrder,1547805085.140087,60861,9,0
1,NewOrder,1547805085.140087,60790,7,0
1,NewOrder,1547805085.140092,60707,1,0
1,NewOrder,1547805085.140163,60581,0,0
4,Delivery,1547805085.140164,60547,8,0
1,NewOrder,1547805085.165412,43718,2,0
2,Payment,1547805085.165547,43470,3,0
1,NewOrder,1547805085.165619,43377,5,0
2,Payment,1547805085.165700,43262,4,0
2,Payment,1547805085.200723,17149,8,0
2,Payment,1547805085.200754,17161,0,0
1,NewOrder,1547805085.200824,25730,1,0
