Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547771702.547839,33924,3,0
1,NewOrder,1547771702.556431,16732,4,0
2,Payment,1547771702.556596,356281,2,0
1,NewOrder,1547771702.564749,16717,8,0
3,OrderStatus,1547771702.573172,2113,4,0
5,StockLevel,1547771702.575295,3429,4,0
4,Delivery,1547771702.578734,19881,4,0
1,NewOrder,1547771702.581475,17211,8,0
1,NewOrder,1547771702.581774,16872,3,0
1,NewOrder,1547771702.590219,16978,0,0
1,NewOrder,1547771702.598656,16857,4,0
2,Payment,1547771702.598674,373238,3,0
2,Payment,1547771702.598700,42554,8,0
2,Payment,1547771702.607135,143528,7,0
2,Payment,1547771702.607206,67339,0,0
1,NewOrder,1547771702.615522,17011,4,0
2,Payment,1547771702.624110,33772,1,0
2,Payment,1547771702.632547,84353,4,0
2,Payment,1547771702.641269,177159,8,0
2,Payment,1547771702.657894,25008,1,0
4,Delivery,1547771702.665962,25348,6,0
2,Payment,1547771702.674560,272211,0,0
2,Payment,1547771702.682922,50657,1,0
1,NewOrder,1547771702.691320,16820,6,0
1,NewOrder,1547771702.699687,25606,9,0
1,NewOrder,1547771702.708152,17106,6,0
2,Payment,1547771702.716912,59296,4,0
1,NewOrder,1547771702.725272,16970,6,0
2,Payment,1547771702.725304,67475,9,0
2,Payment,1547771702.733591,101742,1,0
2,Payment,1547771702.742256,288626,6,0
1,NewOrder,1547771702.750677,16777,7,0
1,NewOrder,1547771702.759006,16944,5,0
1,NewOrder,1547771702.767468,16876,7,0
2,Payment,1547771702.775964,103066,5,0
3,OrderStatus,1547771702.776219,2039,4,0
2,Payment,1547771702.778270,74597,4,0
1,NewOrder,1547771702.784358,42392,7,0
1,NewOrder,1547771702.792795,33903,9,0
1,NewOrder,1547771702.818439,25498,8,0
1,NewOrder,1547771702.826708,26005,9,0
1,NewOrder,1547771702.826763,17204,7,0
1,NewOrder,1547771702.835347,17312,1,0
5,StockLevel,1547771702.843947,2685,8,0
1,NewOrder,1547771702.843981,26278,7,0
2,Payment,1547771702.846643,14729,8,0
3,OrderStatus,1547771702.852676,2419,1,0
1,NewOrder,1547771702.852723,26201,9,0
2,Payment,1547771702.852886,34760,4,0
1,NewOrder,1547771702.855105,23732,1,0
1,NewOrder,1547771702.861382,17528,8,0
2,Payment,1547771702.870270,34318,7,0
1,NewOrder,1547771702.878851,25546,1,0
3,OrderStatus,1547771702.878918,1960,8,0
1,NewOrder,1547771702.878934,17095,9,0
2,Payment,1547771702.879040,42911,5,0
2,Payment,1547771702.880887,277821,8,0
2,Payment,1547771702.887658,50853,4,0
2,Payment,1547771702.896046,84538,9,0
5,StockLevel,1547771702.904407,3493,1,0
1,NewOrder,1547771702.904604,25414,7,0
1,NewOrder,1547771702.907910,22254,1,0
2,Payment,1547771702.912895,92996,2,0
2,Payment,1547771702.921994,41547,5,0
2,Payment,1547771702.930028,304646,7,0
2,Payment,1547771702.930177,117379,1,0
1,NewOrder,1547771702.938522,16605,4,0
2,Payment,1547771702.946782,75820,0,0
2,Payment,1547771702.955137,84010,4,0
2,Payment,1547771702.963550,33643,5,0
1,NewOrder,1547771702.971930,16885,3,0
2,Payment,1547771702.980592,135184,9,0
2,Payment,1547771702.988824,144417,3,0
1,NewOrder,1547771702.997205,16949,5,0
2,Payment,1547771703.005904,84206,2,0
2,Payment,1547771703.014164,339144,5,0
2,Payment,1547771703.022615,118725,0,0
2,Payment,1547771703.030894,42356,6,0
1,NewOrder,1547771703.039158,42081,4,0
2,Payment,1547771703.047569,59601,1,0
1,NewOrder,1547771703.073262,25261,6,0
4,Delivery,1547771703.081250,25847,4,0
1,NewOrder,1547771703.090123,17092,2,0
2,Payment,1547771703.098535,356979,6,0
1,NewOrder,1547771703.107108,25971,4,0
1,NewOrder,1547771703.107184,25983,1,0
1,NewOrder,1547771703.107296,16782,2,0
1,NewOrder,1547771703.115851,17061,9,0
2,Payment,1547771703.124090,77057,2,0
2,Payment,1547771703.132928,51250,9,0
2,Payment,1547771703.133091,33920,4,0
1,NewOrder,1547771703.133177,25489,1,0
4,Delivery,1547771703.133250,16678,3,0
1,NewOrder,1547771703.141348,17255,0,0
2,Payment,1547771703.149937,160470,3,0
1,NewOrder,1547771703.158614,17055,0,0
1,NewOrder,1547771703.158674,25616,1,0
2,Payment,1547771703.158716,134864,8,0
1,NewOrder,1547771703.167025,25530,4,0
2,Payment,1547771703.175681,101273,0,0
3,OrderStatus,1547771703.184192,2804,9,0
2,Payment,1547771703.184302,100904,1,0
1,NewOrder,1547771703.187006,22854,9,0
2,Payment,1547771703.192562,67584,4,0
2,Payment,1547771703.201156,237168,2,0
2,Payment,1547771703.209868,177079,9,0
1,NewOrder,1547771703.234685,33883,7,0
2,Payment,1547771703.260168,75710,4,0
2,Payment,1547771703.268580,50476,7,0
2,Payment,1547771703.276964,255881,0,0
1,NewOrder,1547771703.285216,16839,1,0
2,Payment,1547771703.293589,118828,8,0
2,Payment,1547771703.302065,188194,1,0
1,NewOrder,1547771703.310418,17006,3,0
2,Payment,1547771703.319066,50895,7,0
3,OrderStatus,1547771703.327433,2603,3,0
1,NewOrder,1547771703.330045,23109,3,0
1,NewOrder,1547771703.335890,17288,4,0
1,NewOrder,1547771703.353170,25444,3,0
2,Payment,1547771703.353186,42383,4,0
1,NewOrder,1547771703.353315,25220,5,0
2,Payment,1547771703.369975,128700,7,0
2,Payment,1547771703.378544,51127,5,0
3,OrderStatus,1547771703.378622,2490,3,0
1,NewOrder,1547771703.381119,23013,3,0
1,NewOrder,1547771703.386967,17084,9,0
1,NewOrder,1547771703.395581,25687,4,0
1,NewOrder,1547771703.404059,17149,9,0
1,NewOrder,1547771703.404139,17182,3,0
1,NewOrder,1547771703.412429,17159,8,0
2,Payment,1547771703.421217,621695,9,0
3,OrderStatus,1547771703.421276,1565,4,0
1,NewOrder,1547771703.421330,25590,3,0
1,NewOrder,1547771703.422850,24212,4,0
3,OrderStatus,1547771703.429598,1776,8,0
1,NewOrder,1547771703.429679,17324,5,0
2,Payment,1547771703.431380,41673,8,0
1,NewOrder,1547771703.438343,26047,2,0
1,NewOrder,1547771703.446930,26197,3,0
1,NewOrder,1547771703.447014,25952,5,0
5,StockLevel,1547771703.447074,3338,4,0
5,StockLevel,1547771703.450421,2411,4,0
1,NewOrder,1547771703.452841,20175,4,0
2,Payment,1547771703.455529,94516,6,0
5,StockLevel,1547771703.464403,3636,2,0
1,NewOrder,1547771703.468048,13466,2,0
1,NewOrder,1547771703.472977,17155,5,0
1,NewOrder,1547771703.473027,17086,4,0
2,Payment,1547771703.473063,204301,8,0
2,Payment,1547771703.473136,42729,3,0
1,NewOrder,1547771703.481522,4140,2,0
2,Payment,1547771703.485668,81333,2,0
1,NewOrder,1547771703.490124,17018,4,0
1,NewOrder,1547771703.490144,17013,5,0
4,Delivery,1547771703.490270,16950,1,0
1,NewOrder,1547771703.498691,25667,7,0
1,NewOrder,1547771703.507156,25512,4,0
5,StockLevel,1547771703.507170,3196,5,0
2,Payment,1547771703.507231,76438,1,0
2,Payment,1547771703.510378,81745,5,0
2,Payment,1547771703.515874,92944,3,0
1,NewOrder,1547771703.524369,16912,7,0
1,NewOrder,1547771703.532676,25640,4,0
1,NewOrder,1547771703.532855,17104,0,0
2,Payment,1547771703.541288,237945,7,0
1,NewOrder,1547771703.549968,25374,0,0
2,Payment,1547771703.550053,67576,6,0
2,Payment,1547771703.558328,203921,4,0
2,Payment,1547771703.567013,67591,2,0
2,Payment,1547771703.575353,272016,0,0
1,NewOrder,1547771703.583683,16826,1,0
2,Payment,1547771703.592132,110262,5,0
1,NewOrder,1547771703.600518,25317,1,0
2,Payment,1547771703.608827,42613,3,0
1,NewOrder,1547771703.617638,25346,6,0
1,NewOrder,1547771703.625845,25648,1,0
2,Payment,1547771703.634615,84951,2,0
2,Payment,1547771703.642995,93542,6,0
1,NewOrder,1547771703.651452,42419,3,0
1,NewOrder,1547771703.651501,42373,1,0
1,NewOrder,1547771703.677422,33412,8,0
1,NewOrder,1547771703.693966,34104,1,0
5,StockLevel,1547771703.694035,3619,3,0
1,NewOrder,1547771703.697664,30321,3,0
1,NewOrder,1547771703.702406,17050,5,0
2,Payment,1547771703.710846,34225,8,0
1,NewOrder,1547771703.719465,16953,5,0
2,Payment,1547771703.719575,144782,2,0
2,Payment,1547771703.727994,187848,3,0
2,Payment,1547771703.728082,67983,1,0
4,Delivery,1547771703.736429,25746,5,0
1,NewOrder,1547771703.736547,16775,6,0
1,NewOrder,1547771703.745084,17159,8,0
1,NewOrder,1547771703.753331,17333,6,0
2,Payment,1547771703.762186,50918,5,0
4,Delivery,1547771703.762253,25334,8,0
2,Payment,1547771703.762261,42313,4,0
2,Payment,1547771703.770675,127985,6,0
1,NewOrder,1547771703.779242,16822,7,0
2,Payment,1547771703.787596,93636,8,0
1,NewOrder,1547771703.796076,25483,1,0
2,Payment,1547771703.796078,34143,7,0
4,Delivery,1547771703.804584,25477,4,0
1,NewOrder,1547771703.813117,25492,5,0
1,NewOrder,1547771703.821567,25597,1,0
2,Payment,1547771703.830071,103013,4,0
1,NewOrder,1547771703.830240,25308,7,0
2,Payment,1547771703.838620,120232,5,0
1,NewOrder,1547771703.847176,25706,1,0
1,NewOrder,1547771703.847377,25449,0,0
1,NewOrder,1547771703.855559,25710,7,0
2,Payment,1547771703.864365,77565,2,0
1,NewOrder,1547771703.872837,25789,0,0
1,NewOrder,1547771703.872894,16766,1,0
1,NewOrder,1547771703.881243,17305,8,0
1,NewOrder,1547771703.881279,25928,7,0
1,NewOrder,1547771703.889667,17471,1,0
4,Delivery,1547771703.898561,26091,8,0
2,Payment,1547771703.898637,136105,0,0
5,StockLevel,1547771703.898681,4321,6,0
2,Payment,1547771703.903012,81534,6,0
1,NewOrder,1547771703.907148,17603,1,0
5,StockLevel,1547771703.907215,3542,7,0
1,NewOrder,1547771703.910765,22240,7,0
2,Payment,1547771703.915851,185632,3,0
4,Delivery,1547771703.924661,25526,8,0
2,Payment,1547771703.924759,143423,1,0
2,Payment,1547771703.933014,176863,7,0
4,Delivery,1547771703.933093,17520,4,0
1,NewOrder,1547771703.941940,16745,2,0
1,NewOrder,1547771703.950197,17271,8,0
2,Payment,1547771703.950620,125571,4,0
1,NewOrder,1547771703.958693,25733,2,0
2,Payment,1547771703.958858,538102,5,0
1,NewOrder,1547771703.967475,41844,8,0
1,NewOrder,1547771703.984460,50256,2,0
2,Payment,1547771703.984555,253025,6,0
2,Payment,1547771704.009331,143717,8,0
2,Payment,1547771704.034732,49854,2,0
4,Delivery,1547771704.034753,16783,0,0
4,Delivery,1547771704.042919,9237,9,0
2,Payment,1547771704.051545,118263,0,0
2,Payment,1547771704.052165,134477,9,0
2,Payment,1547771704.068195,59068,1,0
1,NewOrder,1547771704.076201,16852,4,0
5,StockLevel,1547771704.084596,2601,2,0
2,Payment,1547771704.087208,108098,2,0
5,StockLevel,1547771704.093064,3017,4,0
1,NewOrder,1547771704.096089,22203,4,0
2,Payment,1547771704.101493,252457,3,0
1,NewOrder,1547771704.109885,25709,7,0
1,NewOrder,1547771704.118300,17382,4,0
5,StockLevel,1547771704.127286,3071,1,0
4,Delivery,1547771704.130367,22580,1,0
1,NewOrder,1547771704.135602,17276,7,0
1,NewOrder,1547771704.135691,25608,4,0
2,Payment,1547771704.152888,126769,7,0
5,StockLevel,1547771704.152955,2699,1,0
4,Delivery,1547771704.153060,25161,8,0
2,Payment,1547771704.155677,56192,1,0
2,Payment,1547771704.161308,59201,4,0
2,Payment,1547771704.169819,151688,0,0
5,StockLevel,1547771704.178228,2070,8,0
2,Payment,1547771704.180307,65538,8,0
1,NewOrder,1547771704.186653,16717,9,0
1,NewOrder,1547771704.195317,16583,2,0
1,NewOrder,1547771704.203382,25527,9,0
1,NewOrder,1547771704.211901,25551,1,0
2,Payment,1547771704.211917,50765,2,0
1,NewOrder,1547771704.220520,16887,4,0
2,Payment,1547771704.228920,75815,9,0
2,Payment,1547771704.237441,360907,4,0
4,Delivery,1547771704.237464,16809,1,0
1,NewOrder,1547771704.237589,16695,6,0
5,StockLevel,1547771704.245857,1801,8,0
5,StockLevel,1547771704.247665,2089,8,0
4,Delivery,1547771704.249761,4929,8,0
2,Payment,1547771704.254280,191884,1,0
1,NewOrder,1547771704.254295,16893,6,0
2,Payment,1547771704.254700,33258,8,0
2,Payment,1547771704.262695,158156,2,0
2,Payment,1547771704.271197,132806,6,0
2,Payment,1547771704.279665,16597,7,0
3,OrderStatus,1547771704.287965,2070,8,0
2,Payment,1547771704.290044,105554,8,0
1,NewOrder,1547771704.296274,16653,7,0
5,StockLevel,1547771704.304749,3979,9,0
1,NewOrder,1547771704.308737,21379,9,0
1,NewOrder,1547771704.312939,40866,7,0
1,NewOrder,1547771704.321517,32262,0,0
1,NewOrder,1547771704.330125,57418,9,0
2,Payment,1547771704.353789,58852,0,0
2,Payment,1547771704.353816,109002,7,0
1,NewOrder,1547771704.353960,41626,3,0
2,Payment,1547771704.387554,126455,9,0
2,Payment,1547771704.395597,84237,3,0
2,Payment,1547771704.395608,33603,8,0
2,Payment,1547771704.404015,211405,6,0
2,Payment,1547771704.412651,24938,0,0
2,Payment,1547771704.420863,356048,2,0
1,NewOrder,1547771704.429221,25233,8,0
2,Payment,1547771704.437602,135491,0,0
2,Payment,1547771704.446174,84753,1,0
1,NewOrder,1547771704.454467,16766,8,0
1,NewOrder,1547771704.462826,25569,7,0
1,NewOrder,1547771704.471239,25601,8,0
2,Payment,1547771704.479846,101656,3,0
1,NewOrder,1547771704.488403,16839,7,0
1,NewOrder,1547771704.496859,25580,8,0
2,Payment,1547771704.496968,42321,5,0
1,NewOrder,1547771704.505254,17251,7,0
2,Payment,1547771704.514021,50664,9,0
2,Payment,1547771704.522450,101412,8,0
2,Payment,1547771704.522513,33722,7,0
1,NewOrder,1547771704.530937,16768,1,0
2,Payment,1547771704.539301,136193,5,0
2,Payment,1547771704.547716,153484,1,0
4,Delivery,1547771704.556247,33863,7,0
2,Payment,1547771704.564697,76550,9,0
1,NewOrder,1547771704.573102,16877,0,0
2,Payment,1547771704.581517,110876,3,0
1,NewOrder,1547771704.589992,25429,0,0
1,NewOrder,1547771704.590128,16722,7,0
1,NewOrder,1547771704.598357,16866,4,0
2,Payment,1547771704.606858,51515,7,0
1,NewOrder,1547771704.615230,17300,4,0
1,NewOrder,1547771704.615434,25812,6,0
1,NewOrder,1547771704.615436,25784,0,0
4,Delivery,1547771704.623880,34618,8,0
1,NewOrder,1547771704.632541,17300,4,0
2,Payment,1547771704.641234,84862,0,0
1,NewOrder,1547771704.641261,25644,9,0
2,Payment,1547771704.641267,186121,6,0
1,NewOrder,1547771704.649855,25694,4,0
1,NewOrder,1547771704.658382,25522,7,0
1,NewOrder,1547771704.658512,25584,8,0
1,NewOrder,1547771704.666916,25477,9,0
2,Payment,1547771704.675516,134612,5,0
2,Payment,1547771704.675558,33700,4,0
2,Payment,1547771704.683918,50379,7,0
1,NewOrder,1547771704.684107,16868,8,0
2,Payment,1547771704.692409,168650,9,0
2,Payment,1547771704.692421,25276,3,0
2,Payment,1547771704.700987,134648,8,0
2,Payment,1547771704.701214,151693,1,0
2,Payment,1547771704.709276,42514,4,0
2,Payment,1547771704.717714,24855,3,0
2,Payment,1547771704.726111,67053,0,0
2,Payment,1547771704.734313,168849,7,0
1,NewOrder,1547771704.742580,42350,3,0
1,NewOrder,1547771704.751804,32984,4,0
2,Payment,1547771704.776923,169063,2,0
1,NewOrder,1547771704.784799,16976,4,0
2,Payment,1547771704.784943,152641,3,0
5,StockLevel,1547771704.793175,5481,0,0
1,NewOrder,1547771704.798664,20071,0,0
1,NewOrder,1547771704.801789,25323,4,0
1,NewOrder,1547771704.810137,17011,5,0
2,Payment,1547771704.818747,289627,0,0
2,Payment,1547771704.827126,42494,4,0
1,NewOrder,1547771704.827157,17042,5,0
5,StockLevel,1547771704.827395,4029,6,0
1,NewOrder,1547771704.831433,5097,6,0
2,Payment,1547771704.835645,341414,8,0
1,NewOrder,1547771704.836537,16147,6,0
2,Payment,1547771704.844207,42043,5,0
5,StockLevel,1547771704.852692,2292,6,0
2,Payment,1547771704.852915,195381,1,0
1,NewOrder,1547771704.854991,22949,6,0
2,Payment,1547771704.861070,110031,9,0
2,Payment,1547771704.869628,50430,4,0
1,NewOrder,1547771704.877953,16737,6,0
1,NewOrder,1547771704.886258,25250,5,0
1,NewOrder,1547771704.894700,25373,6,0
4,Delivery,1547771704.903170,26049,7,0
1,NewOrder,1547771704.911516,17654,5,0
3,OrderStatus,1547771704.920069,1391,4,0
2,Payment,1547771704.920081,170792,6,0
2,Payment,1547771704.921468,75693,4,0
2,Payment,1547771704.929179,50573,5,0
2,Payment,1547771704.929227,33503,7,0
1,NewOrder,1547771704.937594,16790,3,0
2,Payment,1547771704.946014,68020,2,0
2,Payment,1547771704.954396,76785,3,0
4,Delivery,1547771704.962742,34232,7,0
1,NewOrder,1547771704.971112,17274,9,0
1,NewOrder,1547771704.979764,25803,5,0
1,NewOrder,1547771704.988396,25360,9,0
1,NewOrder,1547771704.996985,25451,7,0
2,Payment,1547771704.997170,76782,4,0
5,StockLevel,1547771705.005580,3766,5,0
1,NewOrder,1547771705.009355,21660,5,0
1,NewOrder,1547771705.013765,17359,9,0
1,NewOrder,1547771705.014044,25347,2,0
2,Payment,1547771705.022446,103051,7,0
1,NewOrder,1547771705.031026,17191,5,0
1,NewOrder,1547771705.031130,17083,9,0
1,NewOrder,1547771705.031190,25837,3,0
1,NewOrder,1547771705.039402,34506,2,0
3,OrderStatus,1547771705.048224,1765,9,0
1,NewOrder,1547771705.048225,25558,5,0
2,Payment,1547771705.048305,94284,1,0
1,NewOrder,1547771705.050001,23875,9,0
5,StockLevel,1547771705.057035,2414,3,0
1,NewOrder,1547771705.059456,22663,3,0
1,NewOrder,1547771705.073791,17050,5,0
1,NewOrder,1547771705.073885,17032,9,0
2,Payment,1547771705.073920,86148,2,0
1,NewOrder,1547771705.073963,25632,4,0
1,NewOrder,1547771705.082127,17451,3,0
1,NewOrder,1547771705.090850,26002,5,0
1,NewOrder,1547771705.090880,17715,6,0
1,NewOrder,1547771705.090925,17577,9,0
1,NewOrder,1547771705.099586,17242,3,0
1,NewOrder,1547771705.099602,17337,4,0
2,Payment,1547771705.108383,85992,0,0
1,NewOrder,1547771705.108510,25689,9,0
2,Payment,1547771705.108602,289211,6,0
1,NewOrder,1547771705.116839,25784,3,0
1,NewOrder,1547771705.116863,25741,5,0
2,Payment,1547771705.116947,94822,4,0
2,Payment,1547771705.125509,103170,7,0
1,NewOrder,1547771705.134211,16898,9,0
1,NewOrder,1547771705.142599,17333,1,0
1,NewOrder,1547771705.142615,25715,5,0
4,Delivery,1547771705.142630,17252,3,0
1,NewOrder,1547771705.151131,17251,9,0
4,Delivery,1547771705.159894,17298,3,0
1,NewOrder,1547771705.159948,25531,1,0
2,Payment,1547771705.160079,86013,2,0
1,NewOrder,1547771705.168339,17195,5,0
2,Payment,1547771705.168389,102753,9,0
1,NewOrder,1547771705.177072,17297,8,0
4,Delivery,1547771705.177203,17062,3,0
1,NewOrder,1547771705.185489,17680,1,0
1,NewOrder,1547771705.185543,17703,5,0
2,Payment,1547771705.194285,212111,3,0
1,NewOrder,1547771705.194382,25669,8,0
1,NewOrder,1547771705.194387,25679,0,0
2,Payment,1547771705.203178,59921,1,0
2,Payment,1547771705.203258,143776,5,0
1,NewOrder,1547771705.211780,16754,4,0
1,NewOrder,1547771705.220063,25945,8,0
1,NewOrder,1547771705.220077,17569,0,0
1,NewOrder,1547771705.228544,25744,4,0
2,Payment,1547771705.228692,152666,7,0
2,Payment,1547771705.237656,100991,0,0
1,NewOrder,1547771705.246022,16852,8,0
2,Payment,1547771705.246108,59076,2,0
2,Payment,1547771705.254306,33876,4,0
1,NewOrder,1547771705.262885,16835,8,0
1,NewOrder,1547771705.263109,25026,1,0
2,Payment,1547771705.271153,50931,9,0
1,NewOrder,1547771705.279728,16738,8,0
5,StockLevel,1547771705.288146,3453,1,0
1,NewOrder,1547771705.288192,25749,4,0
1,NewOrder,1547771705.291608,22215,1,0
2,Payment,1547771705.296478,126972,8,0
4,Delivery,1547771705.305191,25161,2,0
2,Payment,1547771705.313833,143420,1,0
2,Payment,1547771705.313950,364941,4,0
2,Payment,1547771705.322096,33487,9,0
2,Payment,1547771705.330361,161037,2,0
3,OrderStatus,1547771705.338659,3168,0,0
1,NewOrder,1547771705.341836,22376,0,0
2,Payment,1547771705.347046,127285,5,0
1,NewOrder,1547771705.355605,25358,9,0
3,OrderStatus,1547771705.364221,2948,0,0
1,NewOrder,1547771705.367177,22147,0,0
2,Payment,1547771705.380977,213160,9,0
2,Payment,1547771705.381371,58958,7,0
1,NewOrder,1547771705.389335,25649,0,0
1,NewOrder,1547771705.397821,25504,6,0
2,Payment,1547771705.406405,170885,3,0
1,NewOrder,1547771705.414994,16725,0,0
1,NewOrder,1547771705.423337,16889,6,0
2,Payment,1547771705.423459,102032,8,0
1,NewOrder,1547771705.431745,16935,0,0
2,Payment,1547771705.440233,68071,6,0
1,NewOrder,1547771705.440340,25492,7,0
1,NewOrder,1547771705.448691,25554,0,0
1,NewOrder,1547771705.457264,17033,1,0
1,NewOrder,1547771705.465843,16782,7,0
1,NewOrder,1547771705.474256,25678,0,0
1,NewOrder,1547771705.474314,25620,1,0
3,OrderStatus,1547771705.474341,1701,5,0
1,NewOrder,1547771705.476051,23828,5,0
1,NewOrder,1547771705.482636,25612,7,0
2,Payment,1547771705.491408,51382,2,0
1,NewOrder,1547771705.499890,17151,5,0
1,NewOrder,1547771705.499947,25558,0,0
1,NewOrder,1547771705.499947,25560,1,0
1,NewOrder,1547771705.508263,34527,7,0
2,Payment,1547771705.508318,51597,6,0
1,NewOrder,1547771705.517053,4587,5,0
1,NewOrder,1547771705.521652,21057,5,0
1,NewOrder,1547771705.525503,17148,8,0
1,NewOrder,1547771705.525514,25495,0,0
1,NewOrder,1547771705.525519,25511,1,0
2,Payment,1547771705.542665,847866,8,0
1,NewOrder,1547771705.542725,25734,5,0
1,NewOrder,1547771705.542806,17125,2,0
1,NewOrder,1547771705.542806,17053,7,0
1,NewOrder,1547771705.551028,17461,0,0
4,Delivery,1547771705.551045,17415,1,0
2,Payment,1547771705.559874,608857,7,0
1,NewOrder,1547771705.559929,25787,6,0
1,NewOrder,1547771705.559948,17250,2,0
2,Payment,1547771705.568474,59750,1,0
1,NewOrder,1547771705.568474,17136,5,0
2,Payment,1547771705.568501,43345,0,0
2,Payment,1547771705.577212,135616,2,0
1,NewOrder,1547771705.577303,25306,3,0
1,NewOrder,1547771705.585634,25795,5,0
1,NewOrder,1547771705.585730,25717,6,0
1,NewOrder,1547771705.594159,25522,9,0
2,Payment,1547771705.602624,42554,3,0
1,NewOrder,1547771705.611439,16710,5,0
5,StockLevel,1547771705.611457,3149,6,0
2,Payment,1547771705.611856,117845,0,0
2,Payment,1547771705.614621,47276,6,0
1,NewOrder,1547771705.619694,16903,9,0
4,Delivery,1547771705.628166,25193,5,0
2,Payment,1547771705.628237,287311,1,0
2,Payment,1547771705.636607,50683,9,0
1,NewOrder,1547771705.645190,25155,3,0
2,Payment,1547771705.653375,93149,5,0
2,Payment,1547771705.661911,126930,6,0
1,NewOrder,1547771705.670357,25352,3,0
2,Payment,1547771705.678908,202779,4,0
3,OrderStatus,1547771705.687312,2027,9,0
1,NewOrder,1547771705.689351,31849,9,0
1,NewOrder,1547771705.695731,25488,3,0
1,NewOrder,1547771705.712842,25278,2,0
1,NewOrder,1547771705.721212,16929,9,0
2,Payment,1547771705.721228,92640,3,0
1,NewOrder,1547771705.729718,16775,0,0
2,Payment,1547771705.738134,67472,2,0
1,NewOrder,1547771705.738159,17159,9,0
1,NewOrder,1547771705.746510,50422,0,0
