Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547803292.975990,19413,5,0
2,Payment,1547803292.976018,19199,7,0
2,Payment,1547803292.976067,19273,1,0
2,Payment,1547803292.976101,19432,4,0
2,Payment,1547803292.985851,35078,8,0
4,Delivery,1547803292.985865,45648,6,0
1,NewOrder,1547803292.985876,35024,9,0
1,NewOrder,1547803292.985951,34872,3,0
1,NewOrder,1547803292.995232,36294,7,0
2,Payment,1547803292.995339,36092,0,0
1,NewOrder,1547803292.995358,36241,1,0
2,Payment,1547803292.995387,36061,2,0
1,NewOrder,1547803292.995415,36080,5,0
4,Delivery,1547803292.995543,35971,4,0
1,NewOrder,1547803293.020839,19582,3,0
1,NewOrder,1547803293.020915,19515,9,0
2,Payment,1547803293.020941,19394,8,0
1,NewOrder,1547803293.031467,18645,2,0
2,Payment,1547803293.031504,18647,5,0
2,Payment,1547803293.031525,18312,4,0
2,Payment,1547803293.031526,18175,6,0
1,NewOrder,1547803293.031536,18165,0,0
2,Payment,1547803293.031547,18604,7,0
1,NewOrder,1547803293.031612,18423,1,0
1,NewOrder,1547803293.040351,18878,8,0
2,Payment,1547803293.040431,18831,3,0
1,NewOrder,1547803293.040439,18821,9,0
3,OrderStatus,1547803293.049752,1515,6,0
3,OrderStatus,1547803293.049752,1814,0,0
5,StockLevel,1547803293.049856,6253,4,0
1,NewOrder,1547803293.050051,443238,1,0
2,Payment,1547803293.050121,443306,2,0
1,NewOrder,1547803293.050168,443325,7,0
2,Payment,1547803293.050168,443002,5,0
1,NewOrder,1547803293.051279,834145,6,0
3,OrderStatus,1547803293.051574,1805,0,0
2,Payment,1547803293.053390,439801,0,0
5,StockLevel,1547803293.056128,2108,4,0
3,OrderStatus,1547803293.058244,1549,4,0
1,NewOrder,1547803293.059238,826275,8,0
1,NewOrder,1547803293.059275,826274,9,0
2,Payment,1547803293.059276,826110,3,0
2,Payment,1547803293.059804,826074,4,0
2,Payment,1547803293.493201,801933,0,0
1,NewOrder,1547803293.493204,801925,5,0
2,Payment,1547803293.493299,802088,1,0
2,Payment,1547803293.493436,801693,2,0
4,Delivery,1547803293.493503,801921,7,0
5,StockLevel,1547803293.885409,5353,3,0
2,Payment,1547803293.885433,1136051,6,0
2,Payment,1547803293.885525,1136040,8,0
2,Payment,1547803293.885563,1135858,9,0
2,Payment,1547803293.885888,1135220,4,0
1,NewOrder,1547803293.890771,1130362,3,0
2,Payment,1547803294.295155,734813,5,0
2,Payment,1547803294.295155,734812,2,0
2,Payment,1547803294.295155,734744,0,0
2,Payment,1547803294.295396,734495,1,0
2,Payment,1547803294.295447,734553,7,0
1,NewOrder,1547803295.021132,27262,4,0
1,NewOrder,1547803295.021395,17117,3,0
1,NewOrder,1547803295.021428,17146,9,0
2,Payment,1547803295.021494,17015,6,0
2,Payment,1547803295.021573,16935,8,0
2,Payment,1547803295.029900,18376,1,0
1,NewOrder,1547803295.029912,18318,0,0
2,Payment,1547803295.029976,18304,2,0
1,NewOrder,1547803295.029980,435585,5,0
2,Payment,1547803295.030010,18079,7,0
1,NewOrder,1547803295.038518,745873,8,0
2,Payment,1547803295.038521,427031,6,0
2,Payment,1547803295.038524,427121,3,0
3,OrderStatus,1547803295.038589,2020,9,0
2,Payment,1547803295.040621,425036,9,0
1,NewOrder,1547803295.048103,736155,7,0
1,NewOrder,1547803295.048238,7262,0,0
1,NewOrder,1547803295.048292,736169,2,0
2,Payment,1547803295.048293,736175,1,0
4,Delivery,1547803295.048404,736579,4,0
1,NewOrder,1547803295.055533,728724,0,0
1,NewOrder,1547803295.465585,852950,6,0
2,Payment,1547803295.465585,852868,5,0
1,NewOrder,1547803295.465656,852721,3,0
2,Payment,1547803295.465667,852759,9,0
1,NewOrder,1547803295.784278,562359,0,0
2,Payment,1547803295.784283,561591,7,0
1,NewOrder,1547803295.784432,561370,8,0
2,Payment,1547803295.784471,562071,2,0
1,NewOrder,1547803295.784479,562123,1,0
4,Delivery,1547803295.784994,560774,4,0
2,Payment,1547803296.318399,319615,3,0
2,Payment,1547803296.318457,319576,9,0
2,Payment,1547803296.318463,319714,5,0
1,NewOrder,1547803296.318547,319601,6,0
1,NewOrder,1547803296.345784,326762,4,0
2,Payment,1547803296.345810,326671,8,0
3,OrderStatus,1547803296.345882,1701,7,0
2,Payment,1547803296.346555,326030,2,0
2,Payment,1547803296.346625,326044,1,0
3,OrderStatus,1547803296.346648,1204,0,0
1,NewOrder,1547803296.347590,324898,7,0
1,NewOrder,1547803296.347859,324863,0,0
2,Payment,1547803296.638054,93006,3,0
2,Payment,1547803296.638055,92977,9,0
2,Payment,1547803296.638156,92941,6,0
1,NewOrder,1547803296.638186,92866,5,0
1,NewOrder,1547803296.672500,68616,7,0
1,NewOrder,1547803296.672500,68672,8,0
2,Payment,1547803296.672570,68547,4,0
3,OrderStatus,1547803296.672593,1573,2,0
5,StockLevel,1547803296.672679,3972,1,0
1,NewOrder,1547803296.672729,68480,0,0
2,Payment,1547803296.674177,67037,2,0
1,NewOrder,1547803296.676662,64682,1,0
4,Delivery,1547803296.731047,30173,9,0
1,NewOrder,1547803296.731061,19677,5,0
1,NewOrder,1547803296.731065,19683,3,0
1,NewOrder,1547803296.731106,19652,6,0
2,Payment,1547803296.741129,20107,4,0
1,NewOrder,1547803296.741130,20093,7,0
1,NewOrder,1547803296.741193,20044,8,0
1,NewOrder,1547803296.741223,20105,0,0
1,NewOrder,1547803296.741227,28669,2,0
1,NewOrder,1547803296.741352,19942,1,0
2,Payment,1547803296.750757,19122,5,0
1,NewOrder,1547803296.750757,19171,3,0
1,NewOrder,1547803296.750767,19117,6,0
2,Payment,1547803296.761231,19101,9,0
1,NewOrder,1547803296.761231,19002,7,0
1,NewOrder,1547803296.761246,19018,4,0
5,StockLevel,1547803296.761253,5127,8,0
2,Payment,1547803296.761306,19019,1,0
2,Payment,1547803296.761338,18831,0,0
1,NewOrder,1547803296.766396,24259,8,0
4,Delivery,1547803296.769894,47817,5,0
4,Delivery,1547803296.769896,47719,6,0
2,Payment,1547803296.769904,20694,2,0
1,NewOrder,1547803296.769939,20644,3,0
1,NewOrder,1547803296.780183,37431,0,0
1,NewOrder,1547803296.780242,37372,7,0
1,NewOrder,1547803296.780274,37425,4,0
2,Payment,1547803296.780338,37438,1,0
1,NewOrder,1547803296.780345,37406,9,0
1,NewOrder,1547803296.790592,60909,3,0
1,NewOrder,1547803296.790607,60922,2,0
2,Payment,1547803296.790670,60950,8,0
2,Payment,1547803296.817626,336827,7,0
2,Payment,1547803296.817627,337427,0,0
5,StockLevel,1547803296.817628,4294,6,0
1,NewOrder,1547803296.817708,337624,4,0
2,Payment,1547803296.817720,337356,5,0
1,NewOrder,1547803296.817764,337470,9,0
2,Payment,1547803296.817787,337560,1,0
1,NewOrder,1547803296.821935,333723,6,0
2,Payment,1547803296.851515,1228531,3,0
1,NewOrder,1547803296.851538,1228544,2,0
2,Payment,1547803296.851638,1228278,8,0
1,NewOrder,1547803297.154477,1319105,7,0
2,Payment,1547803297.155074,1318369,0,0
1,NewOrder,1547803297.155089,1318381,5,0
1,NewOrder,1547803297.155248,1318205,9,0
4,Delivery,1547803297.155341,1318153,4,0
3,OrderStatus,1547803297.155354,1268,1,0
1,NewOrder,1547803297.155668,1317919,6,0
2,Payment,1547803297.156637,1316809,1,0
4,Delivery,1547803298.079969,686451,8,0
2,Payment,1547803298.080080,686444,3,0
1,NewOrder,1547803298.080100,686475,2,0
2,Payment,1547803298.473466,369710,9,0
1,NewOrder,1547803298.473478,369748,0,0
1,NewOrder,1547803298.473482,370082,5,0
1,NewOrder,1547803298.473503,369620,4,0
1,NewOrder,1547803298.473575,369699,1,0
2,Payment,1547803298.473594,369848,7,0
1,NewOrder,1547803298.473601,370027,6,0
1,NewOrder,1547803298.766437,102364,8,0
1,NewOrder,1547803298.766533,102187,3,0
1,NewOrder,1547803298.766583,102070,2,0
1,NewOrder,1547803298.843134,43170,4,0
2,Payment,1547803298.843194,43083,9,0
2,Payment,1547803298.843235,43131,0,0
1,NewOrder,1547803298.843283,42964,1,0
1,NewOrder,1547803298.843450,42823,7,0
1,NewOrder,1547803298.843571,42716,5,0
2,Payment,1547803298.843642,42581,6,0
1,NewOrder,1547803298.868666,76929,2,0
5,StockLevel,1547803298.868728,3719,3,0
1,NewOrder,1547803298.868812,76966,8,0
3,OrderStatus,1547803298.872455,1822,3,0
3,OrderStatus,1547803298.874289,1244,3,0
1,NewOrder,1547803298.875540,70241,3,0
1,NewOrder,1547803298.886231,77667,6,0
1,NewOrder,1547803298.886256,77539,1,0
1,NewOrder,1547803298.886287,77322,9,0
2,Payment,1547803298.886295,77344,5,0
1,NewOrder,1547803298.886312,77603,4,0
2,Payment,1547803298.886319,77325,7,0
2,Payment,1547803298.886372,77474,0,0
2,Payment,1547803298.945613,51467,2,0
2,Payment,1547803298.945787,51332,8,0
1,NewOrder,1547803298.945789,51380,3,0
2,Payment,1547803298.963618,469413,9,0
1,NewOrder,1547803298.963648,469669,5,0
2,Payment,1547803298.963656,469375,7,0
5,StockLevel,1547803298.963810,4754,1,0
2,Payment,1547803298.963856,469214,0,0
1,NewOrder,1547803298.963908,469623,6,0
3,OrderStatus,1547803298.963924,19737,4,0
2,Payment,1547803298.968576,464774,1,0
1,NewOrder,1547803298.983673,449620,4,0
1,NewOrder,1547803298.997098,694990,2,0
2,Payment,1547803298.997126,695138,8,0
1,NewOrder,1547803298.997175,695052,3,0
1,NewOrder,1547803299.433050,294577,7,0
2,Payment,1547803299.433050,294522,9,0
1,NewOrder,1547803299.433082,294364,0,0
2,Payment,1547803299.433301,294193,4,0
2,Payment,1547803299.433325,294200,5,0
2,Payment,1547803299.433359,294377,1,0
1,NewOrder,1547803299.433557,294359,6,0
2,Payment,1547803299.692106,502112,2,0
2,Payment,1547803299.692239,502041,3,0
2,Payment,1547803299.692275,501959,8,0
2,Payment,1547803299.727467,694723,0,0
2,Payment,1547803299.727509,693945,4,0
5,StockLevel,1547803299.727585,18442,9,0
1,NewOrder,1547803299.727605,693850,5,0
1,NewOrder,1547803299.727639,694002,7,0
2,Payment,1547803299.727750,693733,1,0
5,StockLevel,1547803299.727928,17436,6,0
1,NewOrder,1547803299.745383,676028,6,0
1,NewOrder,1547803299.746041,676722,9,0
1,NewOrder,1547803300.194245,236571,2,0
2,Payment,1547803300.194250,236462,8,0
1,NewOrder,1547803300.194302,236384,3,0
1,NewOrder,1547803300.421425,52821,6,0
2,Payment,1547803300.421464,18587,4,0
1,NewOrder,1547803300.421464,18583,5,0
2,Payment,1547803300.421497,18525,1,0
2,Payment,1547803300.421650,18448,7,0
1,NewOrder,1547803300.422198,17839,0,0
2,Payment,1547803300.422779,17271,9,0
1,NewOrder,1547803300.430697,43579,3,0
1,NewOrder,1547803300.430722,96895,8,0
1,NewOrder,1547803300.430826,96725,2,0
3,OrderStatus,1547803300.440038,1392,1,0
1,NewOrder,1547803300.440042,87481,0,0
2,Payment,1547803300.440063,87469,5,0
2,Payment,1547803300.440064,87540,4,0
1,NewOrder,1547803300.440068,87552,9,0
2,Payment,1547803300.440107,87537,7,0
2,Payment,1547803300.441440,86094,1,0
1,NewOrder,1547803300.474259,106114,6,0
2,Payment,1547803300.474283,86992,3,0
3,OrderStatus,1547803300.527540,1592,0,0
1,NewOrder,1547803300.527542,52924,5,0
2,Payment,1547803300.527546,52947,1,0
1,NewOrder,1547803300.527570,52905,2,0
2,Payment,1547803300.527620,52874,4,0
1,NewOrder,1547803300.527628,52893,8,0
5,StockLevel,1547803300.527630,18686,9,0
2,Payment,1547803300.527657,52782,7,0
2,Payment,1547803300.529140,51312,0,0
1,NewOrder,1547803300.546335,34021,9,0
2,Payment,1547803300.561290,52383,3,0
1,NewOrder,1547803300.580375,43098,9,0
1,NewOrder,1547803300.580379,43353,6,0
2,Payment,1547803300.580451,43014,7,0
2,Payment,1547803300.580464,43058,0,0
1,NewOrder,1547803300.580475,43090,5,0
2,Payment,1547803300.580483,43126,2,0
2,Payment,1547803300.580502,43019,1,0
1,NewOrder,1547803300.580507,43018,4,0
2,Payment,1547803300.580532,42984,8,0
2,Payment,1547803300.613688,17993,3,0
2,Payment,1547803300.623488,18399,7,0
1,NewOrder,1547803300.623489,18398,9,0
1,NewOrder,1547803300.623528,18393,8,0
1,NewOrder,1547803300.623529,18374,0,0
2,Payment,1547803300.623539,18361,1,0
2,Payment,1547803300.623540,18416,4,0
2,Payment,1547803300.623573,18362,5,0
3,OrderStatus,1547803300.623622,1355,2,0
4,Delivery,1547803300.623743,27526,6,0
1,NewOrder,1547803300.625024,26244,2,0
1,NewOrder,1547803300.631692,19588,3,0
1,NewOrder,1547803300.641906,19201,7,0
3,OrderStatus,1547803300.641906,1654,9,0
1,NewOrder,1547803300.641919,19241,0,0
2,Payment,1547803300.641920,19164,1,0
2,Payment,1547803300.641933,19165,8,0
2,Payment,1547803300.641947,19147,5,0
2,Payment,1547803300.641968,19150,4,0
2,Payment,1547803300.643569,17537,9,0
1,NewOrder,1547803300.651284,20625,6,0
1,NewOrder,1547803300.651285,20666,2,0
2,Payment,1547803300.651294,20625,3,0
2,Payment,1547803300.661094,343648,1,0
1,NewOrder,1547803300.661104,344353,5,0
2,Payment,1547803300.661111,343698,8,0
2,Payment,1547803300.661115,343804,7,0
2,Payment,1547803300.661120,344217,9,0
2,Payment,1547803300.661128,344080,4,0
5,StockLevel,1547803300.661170,3012,0,0
3,OrderStatus,1547803300.664193,1201,0,0
3,OrderStatus,1547803300.665402,1045,0,0
2,Payment,1547803300.666455,338466,0,0
5,StockLevel,1547803300.671919,2344,6,0
2,Payment,1547803300.671932,852663,3,0
1,NewOrder,1547803300.671960,852755,2,0
5,StockLevel,1547803300.674275,3153,6,0
1,NewOrder,1547803300.677438,847154,6,0
2,Payment,1547803301.004760,935832,1,0
1,NewOrder,1547803301.004824,936151,8,0
2,Payment,1547803301.004932,935715,7,0
1,NewOrder,1547803301.004934,935789,0,0
2,Payment,1547803301.005220,935706,4,0
1,NewOrder,1547803301.005346,935523,9,0
4,Delivery,1547803301.005467,935651,5,0
1,NewOrder,1547803301.524615,667093,3,0
1,NewOrder,1547803301.524618,667234,6,0
1,NewOrder,1547803301.524727,666991,2,0
2,Payment,1547803301.940625,285983,1,0
1,NewOrder,1547803301.940659,286021,7,0
4,Delivery,1547803301.940741,285968,0,0
1,NewOrder,1547803301.940888,285953,9,0
2,Payment,1547803301.940935,285694,4,0
1,NewOrder,1547803301.940984,285751,8,0
2,Payment,1547803301.941127,285752,5,0
1,NewOrder,1547803302.191729,43793,3,0
2,Payment,1547803302.191757,43896,2,0
1,NewOrder,1547803302.191864,43658,6,0
1,NewOrder,1547803302.226620,18491,1,0
2,Payment,1547803302.226642,18432,4,0
2,Payment,1547803302.226691,18438,7,0
2,Payment,1547803302.226721,18353,0,0
1,NewOrder,1547803302.226743,18331,8,0
1,NewOrder,1547803302.226857,27179,9,0
2,Payment,1547803302.226889,18163,5,0
2,Payment,1547803302.235534,18499,3,0
1,NewOrder,1547803302.235536,18515,6,0
1,NewOrder,1547803302.235669,6523,2,0
2,Payment,1547803302.242202,11853,2,0
1,NewOrder,1547803302.245063,18306,5,0
1,NewOrder,1547803302.245091,18268,8,0
2,Payment,1547803302.245093,18341,0,0
2,Payment,1547803302.245095,18263,4,0
1,NewOrder,1547803302.245122,18339,1,0
1,NewOrder,1547803302.245138,18225,7,0
1,NewOrder,1547803302.254052,19013,3,0
5,StockLevel,1547803302.254053,3494,9,0
3,OrderStatus,1547803302.254069,826,6,0
1,NewOrder,1547803302.254070,5863,2,0
1,NewOrder,1547803302.254903,18134,6,0
1,NewOrder,1547803302.257565,15487,9,0
2,Payment,1547803302.259942,13123,2,0
2,Payment,1547803302.263370,18309,4,0
2,Payment,1547803302.263372,18247,8,0
2,Payment,1547803302.263377,18399,7,0
2,Payment,1547803302.263436,18274,5,0
1,NewOrder,1547803302.263442,18587,0,0
2,Payment,1547803302.263474,18153,1,0
2,Payment,1547803302.273049,17612,6,0
4,Delivery,1547803302.273063,35993,9,0
1,NewOrder,1547803302.273078,17584,3,0
2,Payment,1547803302.273078,17602,2,0
2,Payment,1547803302.281634,18050,8,0
3,OrderStatus,1547803302.281647,1361,1,0
2,Payment,1547803302.281690,18146,4,0
2,Payment,1547803302.281727,18110,5,0
2,Payment,1547803302.281791,17982,7,0
2,Payment,1547803302.282039,17730,0,0
2,Payment,1547803302.283016,16652,1,0
2,Payment,1547803302.290676,18278,6,0
5,StockLevel,1547803302.290677,5118,3,0
2,Payment,1547803302.290690,18262,2,0
2,Payment,1547803302.295806,13217,3,0
1,NewOrder,1547803302.299680,18610,1,0
4,Delivery,1547803302.299696,37483,8,0
2,Payment,1547803302.299779,18527,0,0
2,Payment,1547803302.299785,18530,7,0
1,NewOrder,1547803302.299849,28487,4,0
2,Payment,1547803302.299850,18534,5,0
2,Payment,1547803302.308967,19342,2,0
2,Payment,1547803302.308969,19244,6,0
1,NewOrder,1547803302.309033,28098,3,0
1,NewOrder,1547803302.309067,19181,9,0
1,NewOrder,1547803302.318303,18917,1,0
2,Payment,1547803302.318315,18808,0,0
2,Payment,1547803302.318327,18956,7,0
2,Payment,1547803302.318394,18890,5,0
1,NewOrder,1547803302.328227,27726,6,0
2,Payment,1547803302.328259,17492,9,0
2,Payment,1547803302.328319,17385,2,0
2,Payment,1547803302.328352,17370,4,0
2,Payment,1547803302.337134,18823,0,0
1,NewOrder,1547803302.337180,328557,3,0
3,OrderStatus,1547803302.337188,1450,8,0
2,Payment,1547803302.337230,18713,1,0
4,Delivery,1547803302.337294,328633,7,0
1,NewOrder,1547803302.337294,18684,5,0
1,NewOrder,1547803302.338650,17472,8,0
4,Delivery,1547803302.345717,604710,2,0
1,NewOrder,1547803302.345732,320099,4,0
1,NewOrder,1547803302.345759,320100,9,0
2,Payment,1547803302.355953,594403,1,0
2,Payment,1547803302.355964,594391,6,0
4,Delivery,1547803302.355968,594539,0,0
1,NewOrder,1547803302.355992,594637,5,0
2,Payment,1547803302.356132,594329,8,0
1,NewOrder,1547803302.665766,1076839,3,0
2,Payment,1547803302.665848,1077177,4,0
1,NewOrder,1547803302.665871,1077107,9,0
1,NewOrder,1547803302.665937,1076929,7,0
1,NewOrder,1547803302.950380,1060010,1,0
3,OrderStatus,1547803302.950380,1773,6,0
1,NewOrder,1547803302.950438,1059957,2,0
2,Payment,1547803302.950474,1059916,8,0
2,Payment,1547803302.950516,1059902,0,0
3,OrderStatus,1547803302.950644,1817,5,0
1,NewOrder,1547803302.952164,1058222,6,0
1,NewOrder,1547803302.952473,1057890,5,0
2,Payment,1547803303.742637,301741,3,0
3,OrderStatus,1547803303.742878,236230,7,0
2,Payment,1547803303.742986,301495,9,0
2,Payment,1547803303.743033,301511,4,0
1,NewOrder,1547803303.979123,65486,7,0
2,Payment,1547803304.010375,43272,5,0
1,NewOrder,1547803304.010406,43079,8,0
1,NewOrder,1547803304.010406,43161,1,0
2,Payment,1547803304.010406,43103,6,0
1,NewOrder,1547803304.010413,43076,2,0
2,Payment,1547803304.010430,43047,0,0
3,OrderStatus,1547803304.044396,2032,3,0
1,NewOrder,1547803304.044491,27020,9,0
1,NewOrder,1547803304.044557,27106,4,0
2,Payment,1547803304.044619,27040,7,0
1,NewOrder,1547803304.046440,37520,3,0
2,Payment,1547803304.053490,30276,0,0
3,OrderStatus,1547803304.053499,1274,8,0
2,Payment,1547803304.053500,30436,2,0
1,NewOrder,1547803304.053517,30264,6,0
1,NewOrder,1547803304.053574,30152,1,0
1,NewOrder,1547803304.053659,30272,5,0
1,NewOrder,1547803304.054781,28901,8,0
1,NewOrder,1547803304.071523,20783,9,0
2,Payment,1547803304.071668,20675,7,0
2,Payment,1547803304.071675,20640,4,0
1,NewOrder,1547803304.083693,18205,8,0
2,Payment,1547803304.083741,18160,1,0
1,NewOrder,1547803304.083777,18117,0,0
2,Payment,1547803304.083791,17946,6,0
3,OrderStatus,1547803304.083951,1187,2,0
3,OrderStatus,1547803304.083952,1230,5,0
1,NewOrder,1547803304.083972,17926,3,0
2,Payment,1547803304.085168,16740,2,0
1,NewOrder,1547803304.085190,25488,5,0
2,Payment,1547803304.092317,18402,9,0
2,Payment,1547803304.092328,18386,4,0
1,NewOrder,1547803304.092352,18338,7,0
2,Payment,1547803304.101751,18639,6,0
1,NewOrder,1547803304.101902,18817,0,0
1,NewOrder,1547803304.101907,18483,8,0
1,NewOrder,1547803304.101907,18817,3,0
2,Payment,1547803304.101921,18628,1,0
1,NewOrder,1547803304.101923,18873,2,0
1,NewOrder,1547803304.110694,18969,5,0
1,NewOrder,1547803304.110699,18952,7,0
2,Payment,1547803304.110732,18935,9,0
2,Payment,1547803304.110736,18998,4,0
5,StockLevel,1547803304.120405,3603,6,0
2,Payment,1547803304.120405,18783,8,0
1,NewOrder,1547803304.120562,27660,1,0
2,Payment,1547803304.120728,18440,0,0
1,NewOrder,1547803304.120733,18511,3,0
2,Payment,1547803304.120805,18362,2,0
1,NewOrder,1547803304.124023,24278,6,0
2,Payment,1547803304.129664,18636,7,0
2,Payment,1547803304.129671,18620,5,0
1,NewOrder,1547803304.129674,18605,9,0
2,Payment,1547803304.129746,18643,4,0
1,NewOrder,1547803304.139181,18908,2,0
2,Payment,1547803304.139181,18889,0,0
1,NewOrder,1547803304.139198,28200,8,0
1,NewOrder,1547803304.139253,18768,3,0
1,NewOrder,1547803304.148233,19217,1,0
2,Payment,1547803304.148292,19125,9,0
1,NewOrder,1547803304.148301,19111,5,0
1,NewOrder,1547803304.148314,19179,7,0
1,NewOrder,1547803304.148314,19187,6,0
3,OrderStatus,1547803304.148400,1391,4,0
2,Payment,1547803304.149801,17661,4,0
1,NewOrder,1547803304.158041,18139,3,0
2,Payment,1547803304.158078,18116,0,0
3,OrderStatus,1547803304.158101,1590,2,0
2,Payment,1547803304.159701,16418,2,0
2,Payment,1547803304.167414,18749,8,0
2,Payment,1547803304.167424,18726,5,0
2,Payment,1547803304.167428,18730,9,0
1,NewOrder,1547803304.167460,18713,1,0
4,Delivery,1547803304.167468,1477614,4,0
1,NewOrder,1547803304.167501,18619,7,0
3,OrderStatus,1547803304.167518,1072,6,0
1,NewOrder,1547803304.168598,1476460,6,0
2,Payment,1547803304.176129,1468958,2,0
2,Payment,1547803304.176196,1468942,3,0
2,Payment,1547803304.176205,1468716,0,0
2,Payment,1547803304.186129,1600938,7,0
2,Payment,1547803304.186167,1600993,5,0
1,NewOrder,1547803304.186170,1601279,9,0
2,Payment,1547803304.186180,1601023,8,0
2,Payment,1547803304.186187,1601032,1,0
2,Payment,1547803305.644936,159706,0,0
3,OrderStatus,1547803305.645065,1040,6,0
1,NewOrder,1547803305.645088,159960,4,0
2,Payment,1547803305.645091,159648,2,0
1,NewOrder,1547803305.645157,159512,3,0
1,NewOrder,1547803305.646110,158428,6,0
1,NewOrder,1547803305.787076,160632,7,0
1,NewOrder,1547803305.787180,6978,5,0
2,Payment,1547803305.787215,160663,8,0
2,Payment,1547803305.787226,160433,1,0
1,NewOrder,1547803305.787458,160202,9,0
